,wordId,word,topicId,dov,dovDelta,composition,dod,dodDelta,numDocs,score
657,W10140,chore,T25,0.0035637412118644,0.2603532725182925,0.5021473450971746,0.0197656895721345,0.041431698098654,4,1.47
658,W10141,recycle,T57,0.0035443727437621,1.5565987891483828,0.4962185773086845,0.022959355751684,0.1187081684974867,4,1.48
659,W10152,sturdy,T9,0.0027249718128056,0.6800333817118391,0.3810829218186157,0.0197656895721345,0.041431698098654,4,1.47
660,W10208,habitat,T77,0.0026413102409741,0.4023972069335981,0.191714940658235,0.0237264713286561,0.1280255178509328,4,1.48
661,W10215,pat,T79,0.0049756681802114,0.0681332247663105,0.4229939853582988,0.0171149010807222,0.0303107915991894,3,1.47
662,W10216,obligatory,T59,0.0031397688620028,-0.0997399662390535,0.3013297539158823,0.0171149010807222,0.0303107915991894,3,1.46
663,W10218,mist,T28,0.0005615694272910231,4.151064275131256,0.0269373681406296,0.0178820166576942,0.0838268294017842,3,1.46
664,W10223,facilitator,T53,0.0044030463277457,0.6258604464233047,0.2865146154019901,0.0171149010807222,0.0303107915991894,3,1.47
665,W10226,orchestra,T93,0.0021476730181476,-0.1037888412506458,0.1683146168024129,0.0183004795898574,0.1535895075931892,3,1.46
666,W10233,standing,T64,0.0108405583694947,0.1058387930494108,1.0090122723511137,0.0353045935019661,0.0455094228004723,6,1.54
667,W10235,teamwork,T77,0.0031214492605993,-0.1046685029785995,0.3122209891354567,0.0299339953474743,0.0651921306948918,5,1.5
668,W10237,questionnaire,T62,0.0029870317446279,0.3958500500594915,0.1878387365231918,0.0295709259996179,0.1722242063000815,5,1.5
669,W10245,entirety,T73,0.007041896418932,-0.0484625548278668,0.7356100337437425,0.0373171857075505,0.1535895075931892,6,1.53
670,W10247,walking,T84,0.0063943806687279,0.4047733348698233,0.4251175210099935,0.0237264713286561,0.1280255178509328,4,1.49
671,W10264,speculation,T96,0.0047591253677647,1.1750699804202651,0.4788700180069548,0.0354153806705797,0.2164228947492301,6,1.52
672,W10274,composable,T36,0.0067320468241139,0.2426705313220643,0.7726468146570533,0.0241449342608193,0.3303842613897837,4,1.5
673,W10281,acrylic,T25,0.0014926780396788,0.1376644946692582,0.1327246050279078,0.022959355751684,0.1187081684974867,4,1.47
674,W10294,flutter,T82,0.0062395308374074,-0.0549302534874029,0.5486493741952352,0.0241449342608193,0.3303842613897837,4,1.49
675,W10306,boilerplate,T26,0.0042724097405027,-0.0958813861207812,0.3423325975905292,0.0183004795898574,0.1535895075931892,3,1.47
676,W10308,swift,T64,0.0096356019731432,0.158145716101553,0.818801600137893,0.0342298021614444,0.0303107915991894,6,1.53
677,W10313,bid,T4,0.0019093476024238,0.0043288676174961,0.1589872347453283,0.0288038104226458,0.2071055453957839,5,1.49
678,W10323,gum,T91,0.0040815409968771,-0.1461789436716425,0.2738467252872344,0.0183004795898574,0.1535895075931892,3,1.47
679,W10333,peeve,T4,0.00047049026284824914,2.204780978918293,0.06502852185594,0.0183004795898574,0.1535895075931892,3,1.46
680,W10334,inland,T17,0.0005663477463137383,0.6189406856456304,0.0772943619479233,0.0171149010807222,0.0303107915991894,3,1.46
681,W10341,ons,T69,0.0019038261253931,0.0955651025101082,0.220813784983484,0.028748416838339,0.0661236007980253,5,1.49
682,W10349,middleware,T69,0.0019006613492327,-0.1048645178066336,0.1484883941696204,0.0183004795898574,0.1535895075931892,3,1.46
683,W10360,commander,T43,0.0024682364234225,0.0398986887056637,0.2653778566652398,0.0334626865844723,0.1361488380453379,6,1.5
684,W10435,imaging,T18,0.0032543030607533,1.0180052119662086,0.3315530994514664,0.034537477924994,0.0392978565648415,6,1.51
685,W10440,catastrophic,T13,0.0041632107225644,0.2174927967673864,0.4600219679653199,0.0345928715093008,0.1250551853968902,6,1.51
686,W10452,conjunction,T50,0.0035933550781549,0.4177701800468735,0.4409337598711691,0.0275628383292037,0.013539033098564,5,1.49
687,W10455,jquery,T65,0.0070443444594766,0.9858370309301956,0.4740047320615667,0.0237264713286561,0.1280255178509328,4,1.5
688,W10463,asp,T69,0.0012971268653529,-0.0441776635531477,0.1295619910310931,0.0171149010807222,0.0303107915991894,3,1.46
689,W10471,tack,T64,0.006593330343105,-0.111961638604542,0.6622634318601117,0.0299339953474743,0.0651921306948918,5,1.51
690,W10486,lucid,T18,0.0011167092230074,0.1577429637846236,0.1368485593065564,0.0171149010807222,0.0303107915991894,3,1.46
691,W10489,repercussion,T12,0.0016168030590455,0.4894647880777362,0.0931469500803395,0.0178820166576942,0.0838268294017842,3,1.46
692,W10500,singular,T3,0.0067377358295242,0.5137091380393889,0.385819749920622,0.0178820166576942,0.0838268294017842,3,1.48
693,W10511,fax,T4,0.0056503145834488,0.3883759771684958,0.5042460353095641,0.0353599870862729,0.1018009593330885,6,1.52
694,W10552,dissect,T69,0.0003728541549088892,0.5662852259568745,0.0466791815285042,0.0183004795898574,0.1535895075931892,3,1.46
695,W10630,poverty,T49,0.0052062666392598,-0.0072153870563864,0.5817034893232205,0.0395495112667996,0.0280674667632337,7,1.53
696,W10647,candid,T55,0.0037123732389885,0.2404947175892146,0.279212781396927,0.0310542681044255,0.0186836785672885,5,1.5
697,W10675,synergy,T88,0.007562797510727,55.12797355088422,0.4286944558076731,0.0237264713286561,0.1280255178509328,4,1.5
698,W10677,cryptographically,T88,0.0031339385910545,0.6097957856672294,0.4269830771745143,0.0288038104226458,0.2071055453957839,5,1.49
699,W10687,retirement,T56,0.0031400734507526,0.0938689657402043,0.317941205009941,0.028748416838339,0.0661236007980253,5,1.49
700,W10697,commensurate,T19,0.0029722214128551,0.0747331497890749,0.4224305914269793,0.0197656895721345,0.041431698098654,4,1.47
701,W10705,syllabus,T7,0.0066149533807855,-0.1035313559411516,0.602789420247,0.0388005278123581,0.0651921306948918,6,1.54
702,W10714,prospects,T87,0.004537294220467,0.031590996401795,0.3685934556180649,0.0368987227753873,0.048149470866721,6,1.52
703,W10764,wokeist,T95,0.0056247428115944,0.1970165928192022,0.4236515192817488,0.0171149010807222,0.0303107915991894,3,1.47
704,W10797,harden,T20,0.0084848893987946,0.2215827545293433,0.5399165196343825,0.0244935869056281,0.2257402441026763,4,1.5
705,W10810,precollege,T92,0.0038140793677658,0.1076384155620172,0.4061732720705525,0.0241449342608193,0.3303842613897837,4,1.49
706,W10821,verbally,T53,0.0082858979641737,-0.096875019180363,0.8470016194485377,0.0299339953474743,0.0651921306948918,5,1.52
707,W10822,sweep,T68,0.0058963710362034,-0.0605000938339117,0.606870262942539,0.032277108075337,0.0240992253635586,6,1.51
708,W10824,onwards,T79,0.0036899241399725,0.84752662889015,0.2144126172176377,0.0171149010807222,0.0303107915991894,3,1.47
709,W10831,boomer,T79,0.0036665049554145,0.0353119895680479,0.3133610804121024,0.0171149010807222,0.0303107915991894,3,1.47
710,W10835,liken,T23,0.0010202452143238,0.6367237490562955,0.1291636041525817,0.0241449342608193,0.3303842613897837,4,1.48
711,W10842,synchronization,T53,0.0108880369671307,0.1093993180805426,0.9390072327371944,0.0276182319135105,0.0477514611470406,5,1.52
712,W10847,fragmentation,T35,0.0008113217616891098,-0.0190579448344361,0.0757687640253536,0.0183004795898574,0.1535895075931892,3,1.46
713,W10848,unreal,T35,0.0020512506523104,0.2932238926211646,0.156676679911451,0.0295155324153111,0.0723351670336561,5,1.49
714,W10869,etcetera,T43,0.0021681648816305,-0.1079683898265193,0.1678253159346783,0.0183004795898574,0.1535895075931892,3,1.46
715,W10875,kubectl,T36,0.0077100644225413,0.3950682729685538,0.9308883177189868,0.0241449342608193,0.3303842613897837,4,1.5
716,W10879,paas,T54,0.0190954651014472,0.2488840201729746,1.3629349199989125,0.0310542681044255,0.0186836785672885,5,1.56
717,W10921,unbelievable,T64,0.0107521154796064,0.2224612433384133,1.206393885525682,0.0404373261802626,0.1839867699957551,7,1.55
718,W10941,brown,T72,0.0043372427570399,1.1887562028527372,0.3126623653487736,0.0361271026632449,0.1571221794011067,6,1.52
719,W11003,jaw,T3,0.0057734321453684,0.0540046996564058,0.6465915448897774,0.0322217144910302,0.0514223643759436,6,1.51
720,W11008,capitalize,T84,0.0070791901145483,0.3189751976055028,0.4306696448207786,0.0318213836813976,0.0838268294017842,5,1.52
721,W11117,screening,T90,0.0079075391539218,2.390020733923443,0.4658338492040317,0.0171149010807222,0.0303107915991894,3,1.48
722,W11130,dilution,T81,0.0039414438799104,0.2838914428028156,0.4055486019380856,0.028748416838339,0.0661236007980253,5,1.5
723,W11136,sincere,T96,0.0050161586595184,0.0085353680143871,0.5413755397543651,0.0275628383292037,0.013539033098564,5,1.5
724,W11148,concerted,T90,0.001176036480153,1.331814259618343,0.1639418256577698,0.022959355751684,0.1187081684974867,4,1.47
725,W11150,prescribed,T59,0.0013633235277277,-0.0947281219165916,0.1421692299643642,0.0171149010807222,0.0303107915991894,3,1.46
726,W11155,camel,T84,0.0037803553077128,0.2062539886534103,0.3639447674367696,0.022959355751684,0.1187081684974867,4,1.48
727,W11172,glorious,T53,0.0072717544006604,0.0923533654749959,0.7778317822096957,0.0275628383292037,0.013539033098564,5,1.5
728,W11179,empowerment,T45,0.0103644604698164,0.117879865737479,1.0053804137689772,0.0388332847389641,0.0534928864544871,7,1.54
729,W11180,virtualize,T71,0.0051317676897725,0.2718023620777164,0.3830118405541258,0.0295155324153111,0.0723351670336561,5,1.5
730,W11187,smoothly,T84,0.0103825668436572,0.3795418142803852,0.6549035340419945,0.0309988745201187,0.0216527245319437,5,1.53
731,W11200,rec,T53,0.0073540849571569,0.1519770196540613,0.55562311823465,0.0171149010807222,0.0303107915991894,3,1.48
732,W11214,horn,T81,0.0114688549183611,0.0981944745282011,0.9483890718518426,0.0408413724093783,0.071801706650203,7,1.55
733,W11227,gush,T49,0.0040730397441377,-0.0079179553994316,0.4679595590890828,0.0276182319135105,0.0477514611470406,5,1.49
734,W11232,enrol,T49,0.00358687731721,0.5006469382173486,0.5042215633055755,0.0256101442430963,0.041431698098654,5,1.49
735,W11239,devise,T20,0.0028696151214252,0.0399372228820406,0.3853423957561223,0.0275628383292037,0.013539033098564,5,1.49
736,W11252,contend,T18,0.0023868384190549,0.0107894144804207,0.249475058568045,0.022959355751684,0.1187081684974867,4,1.48
737,W11260,premier,T17,0.0017329079758446,0.2956010633832427,0.2177656639872948,0.0353599870862729,0.1018009593330885,6,1.51
738,W11314,co-chair,T28,0.0092909684390086,-0.1391606540149302,0.7867535849198111,0.0314727310365887,0.0651921306948918,5,1.52
739,W11315,unjust,T49,0.0059414734127711,0.9836158223698684,0.4212581950717524,0.0171149010807222,0.0303107915991894,3,1.47
740,W11354,afterschool,T40,0.0008773698963386794,0.3061949075014191,0.1142385261464821,0.0171149010807222,0.0303107915991894,3,1.46
741,W11379,lonely,T79,0.0047012311301035,1.0671300138507358,0.2943473943859884,0.0237264713286561,0.1280255178509328,4,1.49
742,W11410,killer,T17,0.0064313067792382,0.4382377993703137,0.5038700795974177,0.0309988745201187,0.0216527245319437,5,1.51
743,W11425,incompetence,T96,0.0034038286883367,3.27274227732957,0.4725366535012735,0.0197656895721345,0.041431698098654,4,1.47
744,W11480,soda,T54,0.0044942672410601,-0.014413318190373,0.5315740155978258,0.0391963540868205,0.0188191292310613,7,1.53
745,W11487,encouraging,T76,0.0022080227208776,4.705143694472228,0.2740011543266197,0.0275628383292037,0.013539033098564,5,1.49
746,W11495,adaptable,T7,0.0061617752146859,-0.037072279363829,0.7872109228590873,0.0246949800357344,0.037004160887656,4,1.5
747,W11519,antenna,T18,0.0030808969418717,3.7421705605894657,0.2048566195949934,0.0236710777443493,0.0428693747342237,4,1.48
748,W11521,digitization,T54,0.0027180575340543,-0.0750708297255931,0.2964388436665458,0.0171149010807222,0.0303107915991894,3,1.46
749,W11524,exp,T81,0.0076184390168913,0.0916400523677452,0.8079240663339037,0.0426323902777355,0.0631334540629063,7,1.55
750,W11536,analogue,T35,0.0028459769275935,0.3600580860664422,0.2020269146933387,0.0275628383292037,0.013539033098564,5,1.49
751,W11553,performant,T36,0.0158888221687152,0.4421896361223336,1.4712369962078935,0.038066169161992,0.1103539489748084,7,1.56
752,W11560,freeway,T79,0.0071220775967373,0.5243807955460437,0.5519166667496793,0.0295155324153111,0.0723351670336561,5,1.51
753,W11579,attain,T49,0.0018171584570738,0.3559511385422313,0.1337757931866621,0.0171149010807222,0.0303107915991894,3,1.46
754,W11580,tenant,T4,0.0007158641897462448,0.3332252727860854,0.0981761389112813,0.028748416838339,0.0661236007980253,5,1.49
755,W11604,atomic,T64,0.0086468734985877,0.278074391465662,0.7163253768504895,0.0295709259996179,0.1722242063000815,5,1.52
756,W11626,unfamiliar,T2,0.0087563551050316,-0.015975947925663,1.147378452023473,0.0357230564341293,0.0651921306948918,6,1.53
757,W11639,spacecraft,T15,0.002276218127593,1.7909726287838044,0.213853522867853,0.0171149010807222,0.0303107915991894,3,1.46
758,W11654,eternal,T47,0.0027227842656473,0.0750856688838758,0.2312389636022012,0.0276182319135105,0.0477514611470406,5,1.49
759,W11672,naysayer,T81,0.0045676641461488,0.0567708181800068,0.5815307953452813,0.0275628383292037,0.013539033098564,5,1.5
760,W11686,flourish,T93,0.0024386703281351,0.1265631075063181,0.3110636832533923,0.0288038104226458,0.2071055453957839,5,1.49
761,W11720,serialize,T7,0.011552438260516,1.5549763931411502,0.6030387983645378,0.0303380415765899,0.2552060364021087,5,1.53
762,W11737,hijacking,T42,0.007682583230852,0.06752104278434,0.6152231330502498,0.0171149010807222,0.0303107915991894,3,1.48
763,W11741,recycling,T43,0.0014427026983375,-0.1494656989370531,0.0953052178569932,0.0183004795898574,0.1535895075931892,3,1.46
764,W11746,competency,T49,0.0071910860554506,2.6348703851118693,0.5064977082546839,0.0361271026632449,0.1571221794011067,6,1.53
765,W11765,conversational,T15,0.0067665357721559,0.1273076339000882,0.5228186786312249,0.0237264713286561,0.1280255178509328,4,1.49
766,W11766,required,T84,0.0038367902624043,0.0029437185337016,0.3867931950284856,0.0236710777443493,0.0428693747342237,4,1.48
767,W11791,fad,T7,0.0054753479116134,0.306419893269154,0.4850346469405379,0.0295709259996179,0.1722242063000815,5,1.5
768,W11796,prominently,T53,0.0056436394599464,2.301180783112882,0.4180481896855557,0.0171149010807222,0.0303107915991894,3,1.47
769,W11819,dropbox,T54,0.0065503445312434,2.232810455779572,0.3668154136259139,0.0295709259996179,0.1722242063000815,5,1.51
770,W11891,gyro,T9,0.0022154425766718,0.0669168558358364,0.2015207025292206,0.0171149010807222,0.0303107915991894,3,1.46
771,W11923,heir,T55,0.0017326383018534,0.0803023243728914,0.2461597555133484,0.0197656895721345,0.041431698098654,4,1.46
772,W11987,wormhole,T81,0.0060844435621938,0.1169232953668135,0.7320703138752295,0.0334626865844723,0.1361488380453379,6,1.52
773,W12007,beard,T51,0.0012687313485915,-0.0704059141929854,0.1204391742858905,0.0237264713286561,0.1280255178509328,4,1.48
774,W12044,figuratively,T79,0.0018783851317509,0.2808577906334445,0.2645094713321742,0.0197656895721345,0.041431698098654,4,1.46
775,W12084,yay,T22,0.0037980482170126,0.0158358141496816,0.5313603806626305,0.0275628383292037,0.013539033098564,5,1.49
776,W12170,non-fiction,T18,0.0012407037110295,-0.0200412218034486,0.0979498289994756,0.0178820166576942,0.0838268294017842,3,1.46
777,W12229,costume,T48,0.0063458800243563,0.4061166888603763,0.3877262560392511,0.0309988745201187,0.0216527245319437,5,1.51
778,W12231,vaccinate,T59,0.0066334386541031,0.4054995767773006,0.4261023288677524,0.0303380415765899,0.2552060364021087,5,1.51
779,W12237,safest,T57,0.0034144941646537,0.0504868254807437,0.2809181356444086,0.0171149010807222,0.0303107915991894,3,1.47
780,W12239,handwriting,T79,0.0042420614245589,0.085977044914605,0.3379863571229629,0.0171149010807222,0.0303107915991894,3,1.47
781,W12311,tragedy,T47,0.0048846793677517,0.1238840801469035,0.406055793427537,0.0400742568324062,0.074509480048338,7,1.53
782,W12328,ravage,T15,0.0034469374443182,0.6740570741660216,0.2314551637721051,0.0171149010807222,0.0303107915991894,3,1.47
783,W12344,comparatively,T36,0.0051089151812549,0.2459768957666931,0.720201168809749,0.0244245657339611,0.1219089307982053,5,1.49
784,W12388,chunky,T9,0.0017900694424383,0.0632424869950789,0.1571463319463605,0.0171149010807222,0.0303107915991894,3,1.46
785,W12435,bass,T25,0.0019484422657939,-0.1017725949173385,0.2048689261022265,0.0171149010807222,0.0303107915991894,3,1.46
786,W12460,acutely,T96,0.0027003334711615,0.0203264948682603,0.2481245698939597,0.0294601388310043,0.0160436305010399,5,1.5
787,W12487,enormity,T5,0.0050160112706897,0.40853269002588,0.4361001722424982,0.022959355751684,0.1187081684974867,4,1.49
788,W12561,oxygen,T64,0.0079428675938733,0.0436462807358148,0.884498814582555,0.034537477924994,0.0392978565648415,6,1.53
789,W12567,insanity,T64,0.0057843438610653,-0.0655110017580693,0.4980187752351073,0.0183004795898574,0.1535895075931892,3,1.48
790,W12595,superficial,T4,0.0019989087815079,0.5415083132701243,0.1137115050668198,0.0244935869056281,0.2257402441026763,4,1.48
791,W12600,shepherd,T97,0.0012956774092661,0.1188997558165912,0.1390886412792288,0.0183004795898574,0.1535895075931892,3,1.46
792,W12676,recycled,T15,0.0018902994118032,0.2272418167026313,0.1583983424339123,0.0171149010807222,0.0303107915991894,3,1.46
793,W12685,dismantle,T50,0.0043542098343975,0.3508190937202692,0.5108600188237115,0.0334072930001655,0.0724706176974289,6,1.51
794,W12771,delve,T90,0.0008712468372514635,-0.0227983204840993,0.0743779230823836,0.0171149010807222,0.0303107915991894,3,1.46
795,W12808,circular,T79,0.0050451403755322,2.151868087260468,0.2694530887235855,0.0237264713286561,0.1280255178509328,4,1.49
796,W12818,rotary,T19,0.0011231268387272,0.1242462599423643,0.0839965050957103,0.0171149010807222,0.0303107915991894,3,1.46
797,W12822,skyscraper,T41,0.0007708602349215664,-0.0486077186655244,0.0874020755451903,0.0171149010807222,0.0303107915991894,3,1.46
798,W12856,lightweight,T64,0.0132935486169407,1.1769741946593824,1.0093476047728909,0.0426877838620423,0.0658514129810924,7,1.57
799,W12863,librarian,T82,0.0021897400598931,0.2767953270382281,0.1622262400460026,0.0171149010807222,0.0303107915991894,3,1.46
800,W12887,millennial,T79,0.0045121218983847,-0.1619489690216224,0.2791821637749596,0.0183004795898574,0.1535895075931892,3,1.47
801,W12889,heating,T79,0.0094665188535141,1.541322992993185,0.5353416329968187,0.0427386729111788,0.246820157151796,7,1.55
802,W12915,steak,T23,0.0028711447511116,-0.1038977722231913,0.2976304846317921,0.0171149010807222,0.0303107915991894,3,1.46
803,W12925,stellar,T25,0.0008672689077359237,-0.0353948877557001,0.0802644706166177,0.0171149010807222,0.0303107915991894,3,1.46
804,W12936,ethicist,T90,0.0027711100499718,-0.0038584495466446,0.396559593311543,0.0197656895721345,0.041431698098654,4,1.47
805,W12959,tele,T59,0.0089016086949151,0.265977701785083,0.5540440078019597,0.0178820166576942,0.0838268294017842,3,1.49
806,W13016,resistor,T7,0.00300277422216,-0.00022188526466658995,0.3126738669302722,0.0295155324153111,0.0723351670336561,5,1.5
807,W13064,adolescent,T66,0.0017126850246054,-0.0033931585520741,0.2240285910178716,0.0275628383292037,0.013539033098564,5,1.49
808,W13073,elevator,T66,0.0046816510275934,0.3093360908359451,0.6660321029323236,0.0256101442430963,0.041431698098654,5,1.49
809,W13126,scrum,T1,0.0012564133982313,0.0133288366157005,0.1802821015476192,0.0256101442430963,0.041431698098654,5,1.48
810,W13127,unsupported,T57,0.0140644361001666,5.812651398675706,0.6666937721128471,0.0244935869056281,0.2257402441026763,4,1.52
811,W13131,ocr,T70,0.0004884484866053754,0.1084614788762619,0.0549613642892596,0.0171149010807222,0.0303107915991894,3,1.46
812,W13165,posting,T49,0.0098482640163594,0.1807416476758772,1.086443131237217,0.0426877838620423,0.0658514129810924,7,1.55
813,W13173,hive,T53,0.0040091455222151,0.3904009371112199,0.2605957715258326,0.0237264713286561,0.1280255178509328,4,1.48
814,W13225,pixie,T25,0.0026850652099863,0.5686114319477946,0.1643086668995686,0.0171149010807222,0.0303107915991894,3,1.46
815,W13236,inter-operate,T69,0.0020021117137906,0.3448591795485457,0.1614031412492894,0.0171149010807222,0.0303107915991894,3,1.46
816,W13281,fabricate,T45,0.0051729234174913,0.6820400138796555,0.3228814854459008,0.0171149010807222,0.0303107915991894,3,1.47
817,W13303,gram,T59,0.0009133783824982274,-0.0374836830855785,0.105733725985845,0.022959355751684,0.1187081684974867,4,1.47
818,W13330,positivity,T86,0.0176406433883102,0.5551938247457653,1.2328152692930452,0.0419161637499,0.1302964351679229,7,1.58
819,W13585,detectable,T60,0.0030204089517708,0.0600990011362442,0.2480202697624337,0.0171149010807222,0.0303107915991894,3,1.46
820,W13656,governmental,T57,0.0045598433521533,0.5290551730484545,0.6174878121032163,0.022959355751684,0.1187081684974867,4,1.48
821,W13885,para,T69,0.0010888245234937,1.5432383520439517,0.0970648542822937,0.0171149010807222,0.0303107915991894,3,1.46
822,W14026,amusement,T71,0.0013772170519138,0.170903597073905,0.194701355389791,0.0244245657339611,0.1219089307982053,5,1.47
823,W14034,astronomical,T25,0.0052192260015804,0.6723214679054251,0.5145264924372945,0.028748416838339,0.0661236007980253,5,1.5
824,W14122,sexist,T6,0.0052052805197384,-0.0223653644378363,0.5326830394411475,0.031036135981895,0.0382581896489522,6,1.5
825,W14155,shockingly,T6,0.0071110809609285,0.3263241398478096,0.6177787355522465,0.0342298021614444,0.0303107915991894,6,1.52
826,W14164,tribal,T58,0.0030436869991592,0.3337515155745444,0.184119251258863,0.0178820166576942,0.0838268294017842,3,1.47
827,W14221,exploitable,T81,0.0079707950523768,0.0699123133198914,0.5651934925451851,0.0178820166576942,0.0838268294017842,3,1.48
828,W14238,conceit,T69,0.0016144070892743,1.9325755827961244,0.1012319526722973,0.0171149010807222,0.0303107915991894,3,1.46
829,W14251,encouragement,T49,0.005661302773537,-0.0034141819748553,0.7115742352910913,0.0360208200298016,0.0142760909370345,6,1.52
830,W14288,emojis,T53,0.0079431137806761,0.1705906088754993,0.641768180523761,0.0171149010807222,0.0303107915991894,3,1.48
831,W14386,securable,T57,0.011731050760845,0.2276024502135464,1.1399608987127428,0.022959355751684,0.1187081684974867,4,1.51
832,W14509,gradual,T59,0.003191578306042,0.154982331637807,0.2622096375532446,0.0310542681044255,0.0186836785672885,5,1.5
833,W14609,attendance,T81,0.0042721206200446,1.843677351295322,0.6099935305272064,0.0349278965667494,0.2023861634977568,7,1.51
834,W14655,conspicuously,T6,0.0065572853137081,0.6441499218465234,0.470821503120621,0.0236710777443493,0.0428693747342237,4,1.49
835,W14693,archetype,T68,0.0023403316026106,0.3341170786218254,0.175609542726583,0.0236710777443493,0.0428693747342237,4,1.48
836,W14696,sticky,T78,0.0079966933203015,0.1026124684944932,0.747352386238645,0.0407859788250715,0.0688602531665821,7,1.54
837,W14750,prescriptive,T97,0.0012911065622085,-0.0208328460788491,0.1283406090565907,0.0171149010807222,0.0303107915991894,3,1.46
838,W14958,egotistical,T79,0.0069493465003285,0.2685776165881861,0.4320138575181907,0.0178820166576942,0.0838268294017842,3,1.48
839,W15001,non-stem,T19,0.0031283762634486,0.3111649043574125,0.1909306551619093,0.0178820166576942,0.0838268294017842,3,1.47
840,W15019,maximally,T34,0.0039171910532632,0.4652691025018366,0.2271283753191847,0.0178820166576942,0.0838268294017842,3,1.47
841,W15025,astronomy,T18,0.0007025973239979615,0.4162800668032153,0.0809300734710846,0.0171149010807222,0.0303107915991894,3,1.46
842,W15111,outward,T79,0.0080283392378445,0.6251358890246029,0.4910711038982815,0.0303380415765899,0.2552060364021087,5,1.52
843,W15124,galvanize,T20,0.005370295087063,0.1346046367261985,0.3881126367590476,0.0171149010807222,0.0303107915991894,3,1.47
844,W15212,wasteful,T51,0.0034755531300938,0.3239086272088999,0.4110326391057331,0.0183004795898574,0.1535895075931892,3,1.47
845,W15665,brightness,T35,0.0020675104042744,1.088878870769074,0.1086525395015141,0.0178820166576942,0.0838268294017842,3,1.46
846,W15696,bowling,T71,0.0021107087303208,-0.0381384277891836,0.1912742095117109,0.0183004795898574,0.1535895075931892,3,1.46
847,W16075,spoil,T47,0.003575682207587,0.5854500476337977,0.3722721597271656,0.0171149010807222,0.0303107915991894,3,1.47
848,W16505,chi,T28,0.0070916730861923,0.132878182618402,0.5741735588104019,0.0171149010807222,0.0303107915991894,3,1.48
849,W16671,breathing,T20,0.0023047344648987,-0.0781717537614073,0.2743978955477589,0.0236710777443493,0.0428693747342237,4,1.48
850,W16810,grandpa,T79,0.0039976575229844,0.0146586114632691,0.3010292325980276,0.0178820166576942,0.0838268294017842,3,1.47
851,W16999,compassionate,T4,0.0025186791075493,1.1319426871198095,0.1523921614524399,0.0236710777443493,0.0428693747342237,4,1.48
852,W17156,flashy,T25,0.0025785739829657,0.410635279678104,0.2165545807905913,0.0171149010807222,0.0303107915991894,3,1.46
853,W17228,deliverability,T86,0.001468108596124,0.0072034548427328,0.142076734300877,0.0183004795898574,0.1535895075931892,3,1.46
854,W17235,postcard,T86,0.0032197449157212,-0.0552328306952059,0.3845701442897417,0.022959355751684,0.1187081684974867,4,1.48
855,W17236,lob,T86,0.001468108596124,0.0072034548427328,0.142076734300877,0.0183004795898574,0.1535895075931892,3,1.46
856,W17413,revolving,T10,0.0013115363805104,0.5472248565342187,0.1777135129670449,0.0171149010807222,0.0303107915991894,3,1.46
857,W17476,photographic,T71,0.0025023760044883,1.148449351700854,0.1369966750284773,0.0237264713286561,0.1280255178509328,4,1.48
858,W17687,disguise,T17,0.0002842641252283569,0.5254619809613198,0.0381853861418314,0.0171149010807222,0.0303107915991894,3,1.45
