"wordId","word","topicId","dov","dovDelta","composition","dod","dodDelta","numDocs"
"W13121","suss","T1","0.016968339724505017","-0.2","0.02121042465563127","0.0011478940251414833","-0.2","1"
"W13122","jerk","T91","0.27496151738430136","-0.19254212555294892","0.3437018967303767","0.006887364150848901","-0.10270547769392678","6"
"W13123","shipment","T57","0.025482303353231053","-0.2","0.03185287919153881","0.0011478940251414833","-0.2","1"
"W13124","collide","T18","0.04886714764456387","0.035559522641160635","0.06108393455570483","0.0022957880502829666","0.04591591970710765","2"
"W13125","traceability","T57","0.3507687981458951","-0.014660693332410981","0.4384609976823689","0.0057394701257074176","-0.009218995297471161","5"
"W13126","scrum","T1","0.14422568123809543","-0.006034560186168922","0.18028210154761928","0.0057394701257074176","0.0918835669182197","5"
"W13127","unsupported","T57","0.5333550176902777","1.793040846021678","0.6666937721128471","0.004591576100565933","0.5377477591213231","4"
"W13128","thera","T45","0.04260721839332618","-0.2","0.053259022991657724","0.0011478940251414833","-0.2","1"
"W13129","loved","T59","0.170989777675607","-0.2","0.21373722209450874","0.0022957880502829666","-0.2","2"
"W13130","vessel","T81","0.1669510731453346","1.4074153331029655","0.20868884143166824","0.0022957880502829666","0.04591591970710765","2"
"W13131","ocr","T70","0.04396909143140775","0.33086988398377115","0.054961364289259684","0.0034436820754244505","0.08617150705379326","3"
"W13132","suffocation","T59","0.07996807474093828","-0.2","0.09996009342617285","0.0011478940251414833","-0.2","1"
"W13133","cgmp","T59","0.07996807474093828","-0.2","0.09996009342617285","0.0011478940251414833","-0.2","1"
"W13134","presser","T46","0.009692992971855854","-0.2","0.012116241214819816","0.0011478940251414833","-0.2","1"
"W13135","overdose","T18","0.014562885076225725","-0.2","0.018203606345282154","0.0011478940251414833","-0.2","1"
"W13136","municipality","T57","0.21947703134432275","-0.2","0.27434628918040344","0.0022957880502829666","-0.2","2"
"W13137","theoric","T66","0.010913392289165066","-0.2","0.013641740361456331","0.0011478940251414833","-0.2","1"
"W13138","narcissism","T59","0.07996807474093828","-0.2","0.09996009342617285","0.0011478940251414833","-0.2","1"
"W13139","interlock","T59","0.07996807474093828","-0.2","0.09996009342617285","0.0011478940251414833","-0.2","1"
"W13140","frontline","T4","0.12268163281345386","-0.2","0.15335204101681732","0.0057394701257074176","-0.2","5"
"W13141","biomedical","T90","0.060093790380039314","-0.2","0.07511723797504914","0.0022957880502829666","-0.2","2"
"W13142","aeronautical","T59","0.07996807474093828","-0.2","0.09996009342617285","0.0011478940251414833","-0.2","1"
"W13143","hacktivist","T59","0.07996807474093828","-0.2","0.09996009342617285","0.0011478940251414833","-0.2","1"
"W13144","durable","T59","0.288059209348865","-0.18799595744713304","0.3600740116860812","0.004591576100565933","-0.11802802676429747","4"
"W13145","urgency","T59","0.42630797180967983","-0.04299232389991529","0.5328849647620998","0.006887364150848901","-0.048057495536791735","6"
"W13146","spitball","T59","0.07996807474093828","-0.2","0.09996009342617285","0.0011478940251414833","-0.2","1"
"W13147","internationalization","T61","0.12623263710487195","-0.11074150430804033","0.15779079638108995","0.0022957880502829666","-0.10270547769392678","2"
"W13148","val","T53","0.1394468430154071","-0.2","0.17430855376925888","0.0022957880502829666","-0.2","2"
"W13149","biocompatible","T53","0.1178741072592236","-0.2","0.1473426340740295","0.0011478940251414833","-0.2","1"
"W13150","theoretic","T81","0.8630664804190167","-0.1473389450605765","1.0788331005237708","0.009183152201131866","-0.15135273884696337","8"
"W13151","physician","T59","0.15246005991835496","2.2191806086218495","0.19057507489794367","0.004591576100565933","0.011698002977133517","4"
"W13152","barber","T4","0.04841552210235659","0.3548648141668187","0.06051940262794574","0.0022957880502829666","0.04591591970710765","2"
"W13153","improper","T45","0.18221525876468445","-0.2","0.22776907345585554","0.0022957880502829666","-0.2","2"
"W13154","sinti","T18","0.014562885076225725","-0.2","0.018203606345282154","0.0011478940251414833","-0.2","1"
"W13155","unproven","T59","0.07996807474093828","-0.2","0.09996009342617285","0.0011478940251414833","-0.2","1"
"W13156","modernization","T4","0.02255154999750691","-0.06734172754497403","0.028189437496883636","0.0022957880502829666","0.04591591970710765","2"
"W13157","facetious","T66","0.018665507909063996","-0.2","0.023331884886329993","0.0022957880502829666","-0.2","2"
"W13158","unsecure","T7","0.0","NaN","0.0","0.0","NaN","0"
"W13159","roman","T84","0.11486244791701528","-0.2","0.1435780598962691","0.0034436820754244505","-0.2","3"
"W13160","remove_request_headers","T88","0.0","NaN","0.0","0.0","NaN","0"
"W13161","pardot","T55","0.0","NaN","0.0","0.0","NaN","0"
"W13162","dogfood","T55","0.0","NaN","0.0","0.0","NaN","0"
"W13163","ngnix","T76","0.0","NaN","0.0","0.0","NaN","0"
"W13164","cosmologist","T49","0.14936733900382462","NaN","0.18670917375478077","0.0022957880502829666","NaN","2"
"W13165","posting","T49","0.8691545049897735","0.10529743895912383","1.086443131237217","0.008035258175990384","0.14045647117277013","7"
"W13166","ccs","T56","0.2271109668808979","-0.10219976188671691","0.28388870860112236","0.0022957880502829666","-0.14846900672143393","2"
"W13167","misclassify","T84","0.075875524355225","-0.2","0.09484440544403125","0.0011478940251414833","-0.2","1"
"W13168","non-expert","T90","0.024124875661352914","-0.2","0.03015609457669114","0.0011478940251414833","-0.2","1"
"W13169","overfitt","T90","0.17515310768990144","-0.2","0.2189413846123768","0.0034436820754244505","-0.2","3"
"W13170","pre-processing","T45","0.014326718074813914","-0.2","0.01790839759351739","0.0011478940251414833","-0.2","1"
"W13171","juicier","T59","0.017242215578496492","-0.2","0.021552769473120615","0.0011478940251414833","-0.2","1"
"W13172","copilot","T22","0.09965718796893017","NaN","0.1245714849611627","0.0022957880502829666","NaN","2"
"W13173","hive","T53","0.20847661722066613","0.018590433384115423","0.26059577152583263","0.004591576100565933","0.31195963308755814","4"
"W13174","prefect","T22","0.2291086374725575","-0.11034666974296972","0.28638579684069687","0.0022957880502829666","-0.11948882530662878","2"
"W13175","undervote","T47","0.0346918367258963","-0.2","0.04336479590737037","0.0011478940251414833","-0.2","1"
"W13176","boldface","T61","0.0582252753279531","-0.2","0.07278159415994137","0.0011478940251414833","-0.2","1"
"W13177","fiasco","T61","0.19033075661306087","-0.2","0.2379134457663261","0.0022957880502829666","-0.2","2"
"W13178","heading","T22","0.12715601789781203","-0.2","0.15894502237226504","0.0022957880502829666","-0.2","2"
"W13179","stylebook","T57","0.17214593230325967","-0.2","0.21518241537907457","0.0011478940251414833","-0.2","1"
"W13180","re-do","T45","0.041917082901301805","-0.2","0.05239635362662726","0.0011478940251414833","-0.2","1"
"W13181","nibble","T97","0.0063837803248630275","-0.2","0.007979725406078783","0.0011478940251414833","-0.2","1"
"W13182","shiniest","T42","0.07045997062974826","-0.2","0.08807496328718532","0.0011478940251414833","-0.2","1"
"W13183","multi-language","T42","0.07045997062974826","-0.2","0.08807496328718532","0.0011478940251414833","-0.2","1"
"W13184","re-encrypt","T42","0.07045997062974826","-0.2","0.08807496328718532","0.0011478940251414833","-0.2","1"
"W13185","grittiest","T65","0.009564682376583327","-0.2","0.011955852970729158","0.0011478940251414833","-0.2","1"
"W13186","cypher","T22","0.10540723377838979","-0.2","0.13175904222298723","0.0011478940251414833","-0.2","1"
"W13187","enamored","T99","0.021542592794000986","-0.2","0.02692824099250123","0.0011478940251414833","-0.2","1"
"W13188","haver","T99","0.021542592794000986","-0.2","0.02692824099250123","0.0011478940251414833","-0.2","1"
"W13189","rear","T63","0.008668691297512056","-0.2","0.01083586412189007","0.0011478940251414833","-0.2","1"
"W13190","spoiled","T22","0.23314306524254153","-0.2","0.2914288315531769","0.0022957880502829666","-0.2","2"
"W13191","privaci_way","T45","0.19283871966722413","-0.2","0.24104839958403015","0.0022957880502829666","-0.2","2"
"W13192","co-joint","T20","0.022621482463793807","-0.2","0.02827685307974226","0.0011478940251414833","-0.2","1"
"W13193","roundtable","T45","0.14273813216798423","-0.2","0.17842266520998026","0.0022957880502829666","-0.2","2"
"W13194","veranubale","T61","0.11865416561502747","-0.2","0.14831770701878433","0.0011478940251414833","-0.2","1"
"W13195","informational","T45","0.3920451862726994","-0.2","0.4900564828408742","0.0034436820754244505","-0.2","3"
"W13196","wote","T57","0.28266101436429725","-0.2","0.35332626795537153","0.0011478940251414833","-0.2","1"
"W13197","dre","T57","0.28266101436429725","-0.2","0.35332626795537153","0.0011478940251414833","-0.2","1"
"W13198","evt","T57","0.28266101436429725","-0.2","0.35332626795537153","0.0011478940251414833","-0.2","1"
"W13199","cleverly","T57","0.4814759377384851","-0.12966312534421442","0.6018449221731064","0.0034436820754244505","-0.09693801344286783","3"
"W13200","prognathism","T27","0.006241261636164189","NaN","0.007801577045205236","0.0011478940251414833","NaN","1"
"W13201","ops","T49","0.07681260673502754","NaN","0.09601575841878442","0.0011478940251414833","NaN","1"
"W13202","constructive","T27","0.492565007135249","-0.16378996940590385","0.6157062589190612","0.006887364150848901","-0.13513698512928451","6"
"W13203","pcas","T4","0.05574522752666066","NaN","0.06968153440832582","0.0011478940251414833","NaN","1"
"W13204","non-representative","T26","0.06557236325259849","-0.2","0.08196545406574811","0.0011478940251414833","-0.2","1"
"W13205","fingerprinting","T26","0.16218895800248123","-0.05265653095695916","0.20273619750310154","0.0034436820754244505","-0.09693801344286783","3"
"W13206","onslaught","T26","0.06557236325259849","-0.2","0.08196545406574811","0.0011478940251414833","-0.2","1"
"W13207","infringe","T26","0.13688727253121588","-0.13241254499681054","0.17110909066401983","0.0034436820754244505","-0.16564600448095596","3"
"W13208","defeatism","T26","0.06557236325259849","-0.2","0.08196545406574811","0.0011478940251414833","-0.2","1"
"W13209","helplessness","T26","0.06557236325259849","-0.2","0.08196545406574811","0.0011478940251414833","-0.2","1"
"W13210","re-negotiation","T66","0.005992015315733418","-0.2","0.007490019144666772","0.0011478940251414833","-0.2","1"
"W13211","devastatingly","T26","0.06557236325259849","-0.2","0.08196545406574811","0.0011478940251414833","-0.2","1"
"W13212","fingerprinter","T90","0.026937944435765374","-0.2","0.033672430544706713","0.0011478940251414833","-0.2","1"
"W13213","userbase","T90","0.026937944435765374","-0.2","0.033672430544706713","0.0011478940251414833","-0.2","1"
"W13214","futile","T0","0.10027933390300832","-0.14707073387501485","0.1253491673787604","0.0022957880502829666","-0.14846900672143393","2"
"W13215","swallow","T90","0.17584371505726035","-0.175104236057137","0.2198046438215754","0.004591576100565933","0.1278878929428102","4"
"W13216","convoluted","T45","0.03330773514036622","-0.2","0.041634668925457766","0.0011478940251414833","-0.2","1"
"W13217","fingerprintability","T26","0.06557236325259849","-0.2","0.08196545406574811","0.0011478940251414833","-0.2","1"
"W13218","stagnate","T22","0.11943584686464204","-0.14348309368091444","0.14929480858080255","0.0022957880502829666","-0.14846900672143393","2"
"W13219","marinade","T69","0.028021492452333055","-0.2","0.035026865565416315","0.0011478940251414833","-0.2","1"
"W13220","sorter","T55","0.09485367550046733","-0.048667175631668474","0.11856709437558416","0.0022957880502829666","-0.10270547769392678","2"
"W13221","buildable","T71","0.037482286364585546","-0.2","0.04685285795573193","0.0011478940251414833","-0.2","1"
"W13222","rcx","T25","0.0327112069263352","-0.2","0.040889008657919","0.0011478940251414833","-0.2","1"
"W13223","fll","T35","0.002338667916314827","-0.2","0.0029233348953935337","0.0011478940251414833","-0.2","1"
"W13224","burglar","T32","0.01631823483097482","-0.2","0.020397793538718526","0.0011478940251414833","-0.2","1"
"W13225","pixie","T25","0.13144693351965492","0.07217267309834777","0.16430866689956863","0.0034436820754244505","0.08617150705379326","3"
"W13226","wrestling","T9","0.24570231977710666","-0.07456225248045525","0.3071278997213833","0.0022957880502829666","-0.10270547769392678","2"
"W13227","crab","T55","0.1198399978882784","-0.2","0.149799997360348","0.0034436820754244505","-0.2","3"
"W13228","sower","T55","0.057113409883009406","-0.2","0.07139176235376175","0.0011478940251414833","-0.2","1"
"W13229","upleveling","T32","0.01631823483097482","-0.2","0.020397793538718526","0.0011478940251414833","-0.2","1"
"W13230","ultrasonic","T25","0.0327112069263352","-0.2","0.040889008657919","0.0011478940251414833","-0.2","1"
"W13231","flashing","T55","0.057113409883009406","-0.2","0.07139176235376175","0.0011478940251414833","-0.2","1"
"W13232","portmanteau","T55","0.057113409883009406","-0.2","0.07139176235376175","0.0011478940251414833","-0.2","1"
"W13233","unanticipated","T55","0.10395889744192427","-0.2","0.12994862180240532","0.0022957880502829666","-0.2","2"
"W13234","mindblow","T32","0.01631823483097482","-0.2","0.020397793538718526","0.0011478940251414833","-0.2","1"
"W13235","enigma","T55","0.057113409883009406","-0.2","0.07139176235376175","0.0011478940251414833","-0.2","1"
"W13236","inter-operate","T69","0.12912251299943156","0.08255895221208193","0.16140314124928945","0.0034436820754244505","0.08617150705379326","3"
"W13237","technic","T55","0.057113409883009406","-0.2","0.07139176235376175","0.0011478940251414833","-0.2","1"
"W13238","homeschool","T64","0.3032209797979426","-0.2","0.3790262247474282","0.0022957880502829666","-0.2","2"
"W13239","marinate","T55","0.057113409883009406","-0.2","0.07139176235376175","0.0011478940251414833","-0.2","1"
"W13240","motorize","T69","0.028021492452333055","-0.2","0.035026865565416315","0.0011478940251414833","-0.2","1"
"W13241","thrower","T55","0.09236399544031196","-0.13827966911884698","0.11545499430038994","0.0022957880502829666","0.04591591970710765","2"
"W13242","pythen","T55","0.057113409883009406","-0.2","0.07139176235376175","0.0011478940251414833","-0.2","1"
"W13243","knitter","T9","0.05834805109971686","-0.2","0.07293506387464607","0.0011478940251414833","-0.2","1"
"W13244","newton","T32","0.01631823483097482","-0.2","0.020397793538718526","0.0011478940251414833","-0.2","1"
"W13245","fest","T47","0.004723851909483642","-0.2","0.005904814886854552","0.0011478940251414833","-0.2","1"
"W13246","excursion","T69","0.028021492452333055","-0.2","0.035026865565416315","0.0011478940251414833","-0.2","1"
"W13247","limb","T69","0.028021492452333055","-0.2","0.035026865565416315","0.0011478940251414833","-0.2","1"
"W13248","nxt","T71","0.037482286364585546","-0.2","0.04685285795573193","0.0011478940251414833","-0.2","1"
"W13249","scratchy","T54","0.056618703111357666","1.2229025618546243","0.07077337888919707","0.0022957880502829666","0.04591591970710765","2"
